t,alt,V,alpha,sink,CL,CD,bank,pitch
8.383333333333333,121.36202976329814,31.624874407455597,0.06833757894523336,2.115405252498899,0.38670259398730317,0.02728069754220062,2.120971144013267,0.08021353884767107
8.391666666666666,121.34438941281894,31.624622478429643,0.06834023301522746,2.116124590578642,0.3867169704532089,0.027280986486075513,2.12135599728384,0.07902737655084965
8.4,121.32674309919953,31.624372471172396,0.06834289342735209,2.1168420575036544,0.3867313903895094,0.02728127621302191,2.121740835419819,0.07784526555482045
8.408333333333333,121.30909083834625,31.62412437968206,0.06834555997237332,2.1175576343288682,0.3867458525728905,0.02728156669979997,2.122125654990462,0.07666722869067516
8.416666666666666,121.29143264631854,31.623878197915495,0.06834823244274701,2.118271302394684,0.38676035578946655,0.02728185792334451,2.122510452592936,0.07549328833942352
8.425,121.27376853932665,31.62363391978893,0.06835091063261407,2.118983043325213,0.3867748988350327,0.027282149860766585,2.1228952248531203,0.07432346643479507
8.433333333333334,121.25609853372929,31.62339153917871,0.06835359433779421,2.1196928390264635,0.3867894805145758,0.0272824424893497,2.123279968426399,0.07315778446604503
8.441666666666666,121.23842264603125,31.62315104992199,0.06835628335578246,2.120400671684628,0.38680409964270085,0.027282735786552745,2.1236646799984413,0.07199626348076524
8.45,121.2207408928812,31.62291244581745,0.06835897748574278,2.1211065237642734,0.3868187550434241,0.027283029730008162,2.1240493562859584,0.07083892408769289
8.458333333333334,121.2030532910693,31.622675720626,0.06836167652850283,2.1218103780065785,0.38683344555013705,0.027283324297521512,2.1244339940374584,0.06968578645952107
8.466666666666667,121.18535985752499,31.62244086807148,0.06836438028654872,2.12251221742757,0.3868481700055135,0.027283619467070558,2.124818590033981,0.06853687033571368
8.475,121.16766060931471,31.62220788184136,0.06836708856402016,2.123212025316379,0.386862927261659,0.02728391521680611,2.1252031410898167,0.06739219502532143
8.483333333333333,121.14995556363964,31.621976755587426,0.06836980116670446,2.1239097852334603,0.3868777161799296,0.027284211525050485,2.1255876440532124,0.06625177940979823
8.491666666666667,121.13224473783346,31.62174748292648,0.06837251790203142,2.1246054810088495,0.3868925356309187,0.02728450837029719,2.1259720958070663,0.06511564194582141
8.5,121.1145281493602,31.621520057441,0.06837523857906835,2.1252990967404184,0.38690738449456585,0.027284805731211427,2.126356493269608,0.06398380066811181
8.508333333333333,121.09680581581193,31.62129447267983,0.06837796300851379,2.1259906167921048,0.38692226165995336,0.027285103586628435,2.126740833395053,0.06285627319225441
8.516666666666666,121.07907775490668,31.621070722158844,0.06838069100269258,2.1266800257921816,0.3869371660253763,0.02728540191555372,2.12712511317426,0.06173307671752202
8.525,121.06134398448616,31.620848799361635,0.06838342237555024,2.12736730863151,0.3869520964982436,0.027285700697162133,2.1275093296353598,0.060614228029699735
8.533333333333333,121.0436045225137,31.62062869774015,0.06838615694264774,2.128052450461809,0.386967051995168,0.027285999910798282,2.127893479844375,0.05949974350391074
8.541666666666666,121.02585938707207,31.620410410715362,0.0683888945211555,2.128735436693903,0.38698203144178306,0.027286299535974914,2.128277560905828,0.0583896391074425
8.55,121.00810859636131,31.620193931677928,0.06839163492984833,2.129416252996007,0.3869970337728532,0.027286599552373537,2.1286615699633225,0.05728393040257465
8.558333333333334,120.99035216869665,31.61997925398882,0.06839437798909949,2.130094885291982,0.3870120579321943,0.02728689993984352,2.129045504200125,0.056182632549406114
8.566666666666666,120.9725901225064,31.619766370979992,0.06839712352087496,2.13077131975961,0.3870271028725357,0.027287200678400937,2.129429360839718,0.05508576030868442
8.575,120.9548224763299,31.619555275955,0.0683998713487286,2.1314455428288888,0.3870421675556916,0.027287501748229526,2.129813137146351,0.05399332804463619
8.583333333333334,120.93704924881537,31.61934596218964,0.0684026212977956,2.1321175411802917,0.38705725095243726,0.027287803129679423,2.1301968304255676,0.052905349727794954
8.591666666666667,120.91927045871792,31.619138422932593,0.06840537319478697,2.13278730174305,0.38707235204233253,0.027288104803265913,2.1305804380247135,0.051821838937832536
8.6,120.90148612489747,31.618932651406034,0.06840812686798457,2.1334548116934697,0.38708746981395364,0.02728840674967054,2.130963957333443,0.050742808866390834
8.608333333333333,120.88369626631675,31.618728640806264,0.06841088214723477,2.1341200584531954,0.38710260326467005,0.02728870894973947,2.1313473857841982,0.04966827231991252
8.616666666666667,120.86590090203921,31.6185263843043,0.06841363886394297,2.1347830296875188,0.3871177514008317,0.027289011384484373,2.1317307208526795,0.04859824172246969
8.625,120.84810005122714,31.618325875046537,0.06841639685106693,2.135443713303647,0.38713291323728044,0.027289314035078928,2.1321139600583012,0.04753272911859625
8.633333333333333,120.83029373313956,31.618127106155296,0.06841915594311307,2.136102097449067,0.3871480877979973,0.027289616882862862,2.1324971009646263,0.04647174617611845
8.641666666666666,120.81248196713031,31.617930070729482,0.06842191597612819,2.1367581705097765,0.38716327411533785,0.027289919909336515,2.1328801411797893,0.04541530418898509
8.65,120.79466477264612,31.61773476184513,0.06842467678769595,2.137411921108666,0.3871784712307025,0.02729022309616514,2.133263078356905,0.044363414080097884
8.658333333333333,120.77684216922457,31.617541172556045,0.06842743821692905,2.1380633381037635,0.38719367819389433,0.02729052642517419,2.1336459101944634,0.04331608640413961
8.666666666666666,120.75901417649223,31.617349295894353,0.06843020010446492,2.1387124105866073,0.387208894063523,0.027290829878351835,2.1340286344367003,0.042273331350404314
8.675,120.74118081416273,31.617159124871108,0.06843296229245889,2.139359127880534,0.38722411790675487,0.027291133437846966,2.1344112488739717,0.04123515874562397
8.683333333333334,120.72334210203486,31.616970652476866,0.06843572462457874,2.140003479539014,0.38723934879932104,0.027291437085968893,2.1347937513430866,0.04020157805679637
8.691666666666666,120.70549805999066,31.616783871682255,0.06843848694599866,2.1406454553439827,0.3872545858255404,0.027291740805187294,2.1351761397276476,0.03917259839401103
8.7,120.68764870799355,31.616598775438554,0.06844124910339336,2.141285045304167,0.3872698280782211,0.02729204457813119,2.1355584119583653,0.03814822851327404
8.708333333333334,120.66979406608647,31.61641535667825,0.06844401094493213,2.141922239653426,0.38728507465868495,0.027292348387588882,2.1359405660133586,0.03712847681933143
8.716666666666667,120.65193415439005,31.61623360831561,0.0684467723202727,2.142557028849087,0.3873003246766474,0.027292652216506716,2.1363225999184423,0.036113351368491906
8.725,120.63406899310074,31.616053523247228,0.0684495330805557,2.143189403570301,0.38731557725034615,0.027292956047989786,2.136704511747401,0.035102859871447255
8.733333333333333,120.61619860248904,31.615875094352585,0.06845229307839802,2.143819354716371,0.38733083150629516,0.027293259865299846,2.1370862996222386,0.03409700969609123
8.741666666666667,120.5983230028976,31.615698314494594,0.06845505216788744,2.144446873405129,0.3873460865794566,0.027293563651856225,2.1374679617134276,0.03309580787033733
8.75,120.58044221473956,31.615523176520142,0.06845781020457606,2.145071950971272,0.3873613416130769,0.027293867391234388,2.1378494962401264,0.032099261084933266
8.758333333333333,120.56255625849666,31.615349673260646,0.06846056704547457,2.145694578964734,0.38737659575863154,0.027294171067165245,2.1382309014704006,0.031107375696275873
8.766666666666666,120.54466515471749,31.615177797532553,0.06846332254904645,2.146314749149062,0.387391848176033,0.027294474663536263,2.1386121757214114,0.030120157729221515
8.775,120.5267689240158,31.61500754213791,0.06846607657520092,2.1469324534997494,0.38740709803322076,0.02729477816438831,2.1389933173596036,0.02913761287989398
8.783333333333333,120.50886758706869,31.614838899864868,0.06846882898528796,2.1475476842026513,0.3874223445064369,0.02729508155391724,2.1393743248008654,0.02815974651849291
8.791666666666666,120.49096116461494,31.614671863488205,0.06847157964209159,2.148160433652339,0.38743758678008305,0.02729538481647265,2.1397551965106882,0.0271865636920964
8.8,120.47304967745325,31.61450642576985,0.06847432840982376,2.148770694450484,0.38745282404666037,0.027295687936556963,2.1401359310042984,0.02621806912746218
8.808333333333334,120.45513314644055,31.6143425794594,0.06847707515411836,2.1493784594042493,0.3874680555067368,0.027295990898825118,2.140516526846784,0.025254267233826996
8.816666666666666,120.43721159249034,31.614180317294608,0.06847981974202524,2.149983721524687,0.3874832803690699,0.02729629368808488,2.1408969826532025,0.02429516210570046
8.825,120.41928503657101,31.614019632001916,0.06848256204200326,2.150586474025106,0.38749849785026036,0.027296596289294216,2.1412772970886738,0.023340757525657622
8.833333333333334,120.40135349970417,31.613860516296942,0.06848530192391515,2.1511867103195117,0.38751370717502837,0.027296898687562868,2.1416574688684604,0.022391056967129543
8.841666666666667,120.383417002963,31.613702962884968,0.06848803925902078,2.1517844240209842,0.38752890757604674,0.027297200868150788,2.142037496758033,0.02144606359718744
8.85,120.36547556747064,31.613546964461452,0.06849077391997076,2.152379608940088,0.3875440982938435,0.027297502816467225,2.142417379573127,0.020505780279325717
8.858333333333333,120.34752921439855,31.613392513712487,0.0684935057808008,2.1529722590833007,0.38755927857699185,0.027297804518071643,2.142797116179767,0.019570209576239245
8.866666666666667,120.3295779649649,31.61323960331532,0.0684962347169244,2.153562368651401,0.38757444768169796,0.027298105958670472,2.143176705494301,0.01863935375259865
8.875,120.311621840433,31.613088225938807,0.06849896060512828,2.1541499320379365,0.38758960487220345,0.027298407124119694,2.1435561464834105,0.01771321477782209
8.883333333333333,120.29366086210972,31.612938374243882,0.06850168332356457,2.154734943827609,0.3876047494204712,0.02729870800042212,2.1439354381640987,0.01679179432883988
8.891666666666666,120.27569505134387,31.61279004088406,0.068504402751745,2.1553173987947196,0.3876198806061324,0.02729900857372684,2.1443145796036758,0.01587509379285852
8.9,120.25772442952473,31.612643218505863,0.06850711877053539,2.155897291901626,0.38763499771675697,0.02729930883033067,2.144693569919729,0.01496311427011763
8.908333333333333,120.23974901808043,31.61249789974932,0.06850983126214769,2.1564746182971364,0.3876501000473198,0.027299608756674077,2.1450724082800745,0.014055856576644035
8.916666666666666,120.22176883847649,31.612354077248398,0.06851254011013581,2.157049373315018,0.38766518690074375,0.02729990833934463,2.1454510939026985,0.013153321247000955
8.925,120.20378391221426,31.612211743631462,0.0685152451993872,2.157621552472383,0.3876802575873812,0.02730020756507299,2.1458296260556913,0.012255508537030413
8.933333333333334,120.18579426082941,31.61207089152175,0.06851794641611786,2.158191151468189,0.38769531142517055,0.027300506420733683,2.14620800405715,0.01136241842659478
8.941666666666666,120.16779990589049,31.611931513537776,0.06852064364786602,2.1587581661816957,0.3877103477397596,0.0273008048933456,2.146586227275092,0.010474050622310343
8.95,120.1498008689974,31.611793602293805,0.06852333678348474,2.159322592670898,0.3877253658641754,0.027301102970069244,2.14696429512734,0.009590404560274537
8.958333333333334,120.13179717177997,31.611657150400276,0.06852602571313648,2.159884427171027,0.3877403651389779,0.02730140063820753,2.1473422070813935,0.008711479408790605
8.966666666666667,120.11378883589644,31.61152215046425,0.06852871032828639,2.1604436660930117,0.3877553449121385,0.027301697885204517,2.147719962654299,0.007837274071086135
8.975,120.09577588303215,31.611388595089817,0.06853139052169625,2.1610003060219705,0.3877703045391264,0.027301994698645696,2.1480975614124946,0.006967787188025215
8.983333333333333,120.07775833489795,31.61125647687854,0.06853406618741752,2.161554343715675,0.38778524338272397,0.027302291066256198,2.148475002971655,0.006103017140814254
8.991666666666667,120.05973621322893,31.611125788429874,0.06853673722078528,2.162105776103055,0.3878001608130746,0.027302586975900888,2.1488522869965085,0.0052429620537032895
9.0,120.04170953978291,31.61099652234157,0.06853940351841188,2.162654600282691,0.3878150562076652,0.02730288241558379,2.149229413200659,0.004387619796679975
9.008333333333333,120.02367833633915,31.61086867121011,0.06854206497818018,2.1632008135213043,0.3878299289511849,0.02730317737344675,2.149606381346382,0.0035369879881582485
9.016666666666666,120.00564262469686,31.610742227631107,0.06854472149923774,2.1637444132522803,0.3878447784356145,0.02730347183776971,2.1499831912444187,0.002691063997661732
9.025,119.98760242667394,31.610617184199704,0.06854737298198992,2.1642853970741647,0.3878596040601649,0.027303765796969793,2.1503598427537485,0.001849844948498262
9.033333333333333,119.9695577641056,31.61049353351098,0.06855001932809349,2.164823762749175,0.3878744052311989,0.027304059239600453,2.150736335781363,0.0010133277204279767
9.041666666666666,119.95150865884295,31.610371268160346,0.06855266044045003,2.1653595082017234,0.38788918136221406,0.027304352154350987,2.1511126702820116,0.00018150895232497329
9.05,119.93345513275179,31.610250380743963,0.06855529622319971,2.1658926315169427,0.3879039318737062,0.027304644530045122,2.1514888462579544,-0.000645614955165105
9.058333333333334,119.9153972077112,31.610130863859084,0.06855792658171547,2.166423130939237,0.3879186561934805,0.027304936355642836,2.151864863758685,-0.001468047836978194
9.066666666666666,119.89733490561228,31.610012710104485,0.06856055142259485,2.166951004870768,0.3879333537561153,0.027305227620236246,2.152240722880658,-0.0022857937609920523
9.075,119.87926824835687,31.609895912080827,0.06856317065365529,2.167476251870046,0.38794802400332584,0.027305518313051738,2.152616423767,-0.0030988570253905274
9.083333333333334,119.8611972578562,31.60978046239103,0.06856578418392677,2.1679988706504494,0.3879626663837937,0.02730580842344834,2.152991966607207,-0.003907242156039047
9.091666666666667,119.84312195602976,31.609666353640666,0.06856839192364513,2.168518860078772,0.3879772803530136,0.027306097940916353,2.1533673516368275,-0.004710953903865448
9.1,119.82504236480389,31.609553578438312,0.06857099378424647,2.1690362191738033,0.3879918653734996,0.02730638685507828,2.153742579137157,-0.00550999724224879
9.108333333333333,119.80695850611063,31.609442129395916,0.06857358967835969,2.1695509471048626,0.3880064209146037,0.027306675155687275,2.1541176494348853,-0.006304377364418766
9.116666666666667,119.7888704018865,31.60933199912919,0.0685761795198002,2.1700630431903702,0.3880209464523165,0.02730696283262527,2.1544925629017735,-0.007094099680858652
9.125,119.7707780740712,31.609223180257924,0.06857876322356445,2.1705725068964554,0.38803544146968527,0.02730724987590553,2.154867319954289,-0.007879169816718557
9.133333333333333,119.7526815446065,31.609115665406375,0.06858134070582174,2.171079337835477,0.388049905456337,0.027307536275668964,2.1552419210532556,-0.008659593609239668
9.141666666666666,119.73458083543497,31.609009447203608,0.06858391188390882,2.1715835357646434,0.3880643379086131,0.027307822022184593,2.155616366703468,-0.009435377105182986
9.15,119.71647596849881,31.60890451828385,0.06858647667632319,2.1720851005845967,0.3880787383295535,0.027308107105849036,2.1559906574533243,-0.010206526558267036
9.158333333333333,119.69836696573874,31.608800871286814,0.0685890350027166,2.1725840323380043,0.38809310622893806,0.027308391517186493,2.15636479389443,-0.010973048426617584
9.166666666666666,119.68025384909276,31.60869849885808,0.06859158678388781,2.173080331208137,0.38810744112290224,0.02730867524684557,2.1567387766612,-0.011734949370222573
9.175,119.66213664049505,31.608597393649372,0.06859413194177771,2.1735739975175243,0.38812174253450094,0.027308958285602855,2.1571126064304473,-0.01249223624839811
9.183333333333334,119.64401536187478,31.60849754831897,0.06859667039946037,2.1740650317264927,0.3881360099929221,0.02730924062435698,2.1574862839209747,-0.013244916117263146
9.191666666666666,119.62589003515507,31.608398955531953,0.0685992020811393,2.1745534344318633,0.3881502430342448,0.02730952225413359,2.157859809893139,-0.013992996227222504
9.2,119.6077606822518,31.608301607960605,0.06860172691213827,2.175039206365492,0.38816444120067023,0.02730980316607948,2.1582331851484255,-0.014736484020461075
9.208333333333334,119.58962732507253,31.608205498284676,0.06860424481889688,2.1755223483929673,0.3881786040410926,0.027310083351466247,2.1586064105290004,-0.01547538712844573
9.216666666666667,119.57148998551543,31.608110619191738,0.06860675572896247,2.176002861512185,0.38819273111060143,0.02731036280168635,2.1589794869172674,-0.016209713369438758
9.225,119.55334868546817,31.60801696337749,0.06860925957098465,2.176480746852029,0.38820682197072215,0.027310641508254477,2.1593524152353982,-0.016939470746018013
9.233333333333333,119.53520344680686,31.607924523546053,0.06861175627470835,2.176956005670994,0.3882208761893915,0.027310919462806834,2.1597251964448803,-0.017664667442611786
9.241666666666667,119.51705429139503,31.607833292410316,0.06861424577096659,2.1774286393558198,0.38823489334057665,0.027311196657098216,2.160097831546034,-0.01838531182303939
9.25,119.49890124108249,31.6077432626922,0.06861672799167559,2.177898649420195,0.38824887300475674,0.02731147308300488,2.160470321577535,-0.01910141242806267
9.258333333333333,119.48074431770442,31.60765442712298,0.06861920286982652,2.1783660375033627,0.3882628147684876,0.027311748732521093,2.1608426676159285,-0.01981297797295061
9.266666666666666,119.46258354308023,31.60756677844359,0.06862167033947975,2.1788308053688157,0.3882767182244766,0.027312023597759333,2.1612148707751304,-0.02052001734505116
9.275,119.4444189390126,31.607480309404895,0.06862413033575848,2.179292954902971,0.38829058297166735,0.027312297670950392,2.1615869322059287,-0.02122253960137492
9.283333333333333,119.42625052728653,31.607395012768002,0.06862658279484157,2.1797524881138286,0.3883044086149982,0.027312570944441294,2.161958853095472,-0.021920553966189523
9.291666666666666,119.40807832966821,31.60731088130453,0.06862902765395769,2.1802094071296763,0.38831819476557333,0.02731284341069613,2.16233063466676,-0.02261406982862474
9.3,119.38990236790418,31.60722790779692,0.068631464851378,2.1806637141977574,0.388331941040422,0.027313115062293985,2.1627022781781173,-0.023303096740288156
9.308333333333334,119.37172266372029,31.607146085038668,0.06863389432641046,2.1811154116829883,0.3883456470627078,0.02731338589192983,2.1630737849226698,-0.023987644412892827
9.316666666666666,119.35353923882074,31.607065405834664,0.06863631601939224,2.18156450206663,0.3883593124613661,0.027313655892411835,2.1634451562278074,-0.024667722715895166
9.325,119.33535211488717,31.606985863001416,0.06863872987168443,2.182010987945032,0.38837293687142127,0.027313925056663017,2.163816393454653,-0.025343341674143354
9.333333333333334,119.31716131357769,31.60690744936734,0.06864113582566435,2.1824548720283112,0.3883865199336986,0.027314193377718794,2.164187497997508,-0.026014511465539226
9.341666666666667,119.29896685652592,31.606830157773032,0.06864353382471966,2.1828961571390866,0.3884000612948767,0.027314460848727126,2.164558471283312,-0.02668124241870985
9.35,119.28076876534018,31.606753981071513,0.06864592381324171,2.1833348462112028,0.38841356060749216,0.027314727462947934,2.1649293147710775,-0.027343545010691854
9.358333333333333,119.2625670616025,31.606678912128512,0.06864830573661872,2.183770942288451,0.38842701752978054,0.027314993213751724,2.165300029951346,-0.028001429864626438
9.366666666666667,119.2443617668677,31.6066049438227,0.06865067954122972,2.1842044485233196,0.38844043172582865,0.027315258094620213,2.165670618345608,-0.028654907747467314
9.375,119.2261529026626,31.60653206904596,0.06865304517443736,2.184635368175716,0.3884538028653109,0.02731552209914407,2.166041081505742,-0.029303989567699994
9.383333333333333,119.20794049048509,31.606460280703637,0.06865540258458208,2.1850637046117347,0.388467130623664,0.02731578522102372,2.1664114210134358,-0.029948686373072925
9.391666666666666,119.18972455180324,31.606389571714775,0.06865775172097502,2.1854894613023954,0.38848041468186506,0.027316047454067436,2.1667816384796152,-0.030589009348340683
9.4,119.17150510805449,31.606319935012365,0.06866009253389208,2.185912641822419,0.3884936547266044,0.027316308792192122,2.1671517355438565,-0.031224969813019792
9.408333333333333,119.15328218064482,31.606251363543596,0.0686624249745666,2.1863332498489694,0.3885068504500034,0.02731656922942096,2.1675217138738034,-0.031856579219156834
9.416666666666666,119.13505579094786,31.606183850270064,0.06866474899518368,2.1867512891604535,0.3885200015498687,0.027316828759884712,2.1678915751645778,-0.032483849149109775
9.425,119.1168259603041,31.606117388168048,0.06866706454887275,2.187166763635264,0.38853310772928756,0.027317087377818617,2.168261321138185,-0.033106791313340385
9.433333333333334,119.09859271002009,31.606051970228705,0.06866937158970218,2.1875796772506058,0.3885461686969875,0.02731734507756438,2.168630953542919,-0.033725417548219186
9.441666666666666,119.0803560613676,31.605987589458312,0.0686716700726718,2.1879900340812486,0.38855918416703145,0.027317601853567727,2.1690004741527638,-0.03433973981384548
9.45,119.06211603558286,31.605924238878497,0.06867395995370668,2.188397838298337,0.3885721538588272,0.027317857700378062,2.1693698847667857,-0.03494977019187755
9.458333333333334,119.04387265386576,31.605861911526446,0.06867624118965103,2.1888030941682013,0.388585077497218,0.027318112612648666,2.1697391872085383,-0.03555552088337711
9.466666666666667,119.02562593737909,31.605800600455137,0.06867851373826106,2.1892058060511452,0.3885979548122618,0.02731836658513476,2.170108383325446,-0.03615700420666656
9.475,119.00737590724775,31.60574029873354,0.06868077755819912,2.1896059784002806,0.38861078553936557,0.02731861961269412,2.170477474988196,-0.036754232595199166
9.483333333333333,118.98912258455803,31.60568099944684,0.06868303260902667,2.19000361576033,0.38862356941914517,0.0273188716902856,2.1708464640901304,-0.03734721859544365
9.491666666666667,118.97086599035684,31.605622695696646,0.06868527885119799,2.1903987227664605,0.38863630619737527,0.027319122812968482,2.171215352546625,-0.03793597486477997
9.5,118.95260614565099,31.605565380601195,0.06868751624605407,2.190791304143122,0.3886489956250387,0.02731937297590235,2.171584142294479,-0.038520514169409194
9.508333333333333,118.93434307140645,31.605509047295552,0.06868974475581573,2.1911813647028797,0.3886616374582712,0.027319622174346327,2.1719528352912936,-0.0391008493822778
9.516666666666666,118.91607678854766,31.60545368893181,0.06869196434357709,2.1915689093452504,0.38867423145826596,0.027319870403658082,2.1723214335148557,-0.039676993481015776
9.525,118.89780731795679,31.605399298679306,0.06869417497329934,2.191953943055563,0.3886867773912036,0.027320117659292868,2.172689938962515,-0.040248959545885435
9.533333333333333,118.8795346804731,31.605345869724776,0.06869637660980468,2.192336470903829,0.3886992750284855,0.027320363936804773,2.173058353650561,-0.04081676075774734
9.541666666666666,118.86125889689218,31.605293395272593,0.06869856921876871,2.192716498043564,0.38871172414624644,0.02732060923184298,2.1734266796136046,-0.04138041039603851
9.55,118.84297998796532,31.605241868544923,0.06870075276671546,2.1930940297107098,0.3887241245257596,0.02732085354015417,2.1737949189039494,-0.04193992183676322
9.558333333333334,118.82469797439886,31.60519128278192,0.06870292722100992,2.1934690712224705,0.3887364759531332,0.02732109685757995,2.1741630735909734,-0.042495308550500016
9.566666666666666,118.80641287685346,31.605141631241903,0.06870509254985203,2.19384162797621,0.38874877821942094,0.027321339180057375,2.174531145760501,-0.04304658410042296
9.575,118.78812471594351,31.605092907201563,0.06870724872226988,2.194211705448327,0.3887610311203277,0.027321580503616404,2.1748991375141733,-0.04359376214033318
9.583333333333334,118.76983351223649,31.605045103956098,0.06870939570811453,2.1945793091931884,0.3887732344566305,0.02732182082438243,2.1752670509688343,-0.04413685641270718
9.591666666666667,118.75153928625231,31.604998214819414,0.0687115334780519,2.194944444841975,0.3887853880337082,0.027322060138572767,2.1756348882558987,-0.04467588074676121
9.6,118.7332420584627,31.604952233124298,0.0687136620035575,2.1953071181016224,0.3887974916616814,0.027322298442496996,2.176002651520727,-0.04521084905652578
9.608333333333333,118.71494184929058,31.60490715222256,0.06871578125691005,2.1956673347537348,0.388809545155502,0.02732253573255741,2.1763703429220054,-0.04574177533893843
9.616666666666667,118.69663867910951,31.604862965485236,0.06871789121118417,2.196025100653475,0.38882154833457067,0.027322772005245893,2.1767379646311174,-0.04626867367194808
9.625,118.67833256824302,31.604819666302724,0.06871999184024555,2.196380421728536,0.3888335010231026,0.02732300725714607,2.177105518831523,-0.04679155821263364
9.633333333333333,118.66002353696409,31.604777248084957,0.06872208311874332,2.196733303978034,0.3888454030498031,0.02732324148493071,2.1774730077181412,-0.04731044319533893
9.641666666666666,118.64171160549452,31.604735704261547,0.06872416502210439,2.197083753471467,0.3888572542480236,0.0273234746853623,2.177840433496721,-0.04782534292982161
9.65,118.6233967940044,31.604695028281963,0.06872623752652665,2.197431776347644,0.38886905445548503,0.027323706855290935,2.1782077983832275,-0.048336271799415215
9.658333333333333,118.60507912261154,31.604655213615644,0.06872830060897354,2.1977773788136643,0.38888080351465837,0.027323937991656416,2.178575104603221,-0.048843244259208524
9.666666666666666,118.58675861138089,31.604616253752194,0.06873035424716618,2.1981205671438233,0.388892501272155,0.02732416809148369,2.1789423543912423,-0.04934627483423864
9.675,118.56843528032402,31.604578142201508,0.06873239841957887,2.1984613476786383,0.3889041475791803,0.027324397151885706,2.1793095499901964,-0.049845378117694746
9.683333333333334,118.55010914939862,31.6045408724939,0.06873443310543201,2.198799726823783,0.38891574229134845,0.027324625170061564,2.1796766936507366,-0.05034056876914248
9.691666666666666,118.53178023850789,31.604504438180268,0.06873645828468537,2.1991357110490584,0.38892728526853265,0.027324852143295247,2.1800437876306633,-0.05083186151276105
9.7,118.5134485675001,31.604468832832218,0.06873847393803256,2.1994693068873916,0.3889387763749803,0.027325078068955982,2.180410834194298,-0.05131927113559494
9.708333333333334,118.49511415616807,31.604434050042226,0.06874048004689433,2.199800520933815,0.38895021547907943,0.027325302944496234,2.1807778356118974,-0.05180281248581849
9.716666666666667,118.4767770242486,31.60440008342372,0.06874247659341322,2.200129359844487,0.3889616024537398,0.027325526767454002,2.181144794159032,-0.052282500471018935
9.725,118.45843719142208,31.604366926611274,0.06874446356044558,2.2004558303356374,0.3889729371757215,0.027325749535447745,2.181511712115993,-0.05275835005649264
9.733333333333333,118.44009467731192,31.604334573260687,0.06874644093155763,2.200779939182649,0.3889842195262537,0.027325971246180362,2.1818785917671937,-0.053230376263554674
9.741666666666667,118.42174950148413,31.604303017049133,0.06874840869101742,2.2011016932190097,0.38899544939054254,0.027326191897435285,2.182245435400568,-0.053698594167866764
9.75,118.4034016834468,31.604272251675276,0.06875036682378961,2.2014210993353682,0.3890066266579748,0.02732641148707765,2.1826122453069847,-0.05416301889777853
9.758333333333333,118.38505124264971,31.604242270859398,0.06875231531552889,2.201738164478544,0.38901775122192345,0.027326630013052466,2.1829790237796516,-0.054623665632683546
9.766666666666666,118.36669819848382,31.60421306834351,0.06875425415257426,2.2020528956505774,0.3890288229798841,0.027326847473385263,2.1833457731135355,-0.05508054960139027
9.775,118.34834257028082,31.604184637891464,0.06875618332194243,2.2023652999077528,0.38903984183330187,0.02732706386618041,2.1837124956047735,-0.05553368608050977
9.783333333333333,118.32998437731275,31.60415697328909,0.06875810281132198,2.202675384359654,0.3890508076875661,0.02732727918962087,2.1840791935501,-0.05598309039285644
9.791666666666666,118.31162363879153,31.604130068344276,0.06876001260906738,2.202983156168222,0.38906172045206233,0.027327493441967995,2.1844458692462623,-0.056428777905864896
9.8,118.29326037386853,31.6041039168871,0.06876191270419248,2.2032886225468005,0.3890725800399824,0.027327706621559977,2.184812524989457,-0.05687076403002173
9.808333333333334,118.27489460163422,31.604078512769924,0.06876380308636501,2.203591790759219,0.38908338636850137,0.027327918726812648,2.185179163074762,-0.05730906421731305
9.816666666666666,118.25652634111765,31.6040538498675,0.06876568374589978,2.203892668118841,0.3890941393584816,0.027328129756217043,2.185545785795567,-0.05774369395968682
9.825,118.23815561128619,31.60402992207708,0.06876755467375352,2.204191261987671,0.3891048389346952,0.027328339708340605,2.1859123954430197,-0.05817466878752988
9.833333333333334,118.21978243104503,31.6040067233185,0.06876941586151814,2.2044875797754155,0.3891154850255902,0.027328548581825127,2.1862789943054692,-0.05860200426816053
9.841666666666667,118.20140681923687,31.60398424753429,0.06877126730141514,2.2047816289385915,0.3891260775634071,0.027328756375387238,2.1866455846679163,-0.05902571600433669
9.85,118.18302879464149,31.603962488689763,0.06877310898628936,2.2050734169796096,0.3891366164840292,0.027328963087817036,2.187012168811467,-0.05944581963277904
9.858333333333333,118.16464837597542,31.60394144077312,0.06877494090960319,2.205362951445889,0.38914710172697864,0.0273291687179776,2.187378749012791,-0.05986233082270791
9.866666666666667,118.14626558189156,31.60392109779551,0.06877676306543082,2.2056502399289712,0.3891575332355114,0.02732937326480525,2.187745327543588,-0.06027526527439766
9.875,118.12788043097883,31.60390145379115,0.06877857544845158,2.205935290063616,0.38916791095634384,0.027329576727307448,2.188111906670052,-0.06068463871774561
9.883333333333333,118.10949294176186,31.603882502817388,0.06878037805394478,2.206218109526949,0.3891782348398344,0.027329779104563523,2.1884784886523487,-0.06109046691085547
9.891666666666666,118.09110313270057,31.603864238954813,0.06878217087778336,2.206498706037576,0.3891885048397737,0.027329980395722913,2.1888450757440974,-0.06149276563863519
9.9,118.07271102218992,31.603846656307297,0.06878395391642857,2.206777087354736,0.3891987209136036,0.02733018060000626,2.1892116701918454,-0.06189155071141201
